ID,Name,Designator,Footprint,Quantity
1,100nF,"C1,C2,C3,C4",C0805,4
2,470nF,C5,C0805,1
3,1uF,C6,C0805,1
4,22pF,"C7,C8",C0805,2
5,1N4148,"D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18",SOD-123_L2.8-W1.8-LS3.7-FD,19
6,Switch3x4x2,KEY1,SW-SMD_L4.0-W2.9-LS5.0,1
7,22,"R1,R2",R0805,2
8,10K,R3,R0805,1
9,1K,"R4,R5",R0805,2
10,Switch,"S0,S14,S15",1U Kailhhot swap sockets+PCB satellite stabilizer ,3
12,Switch,"S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S16",1U Kailhhot swap sockets+PCB satellite stabilizer ,14
25,Encoder1,SW1,SW-TH_EC11E15244G1,1
26,Encoder2,SW2,SW-TH_EC11E15244G1,1
27,ATMEGA32U4-AU,U1,QFP-44_L10.0-W10.0-P0.80-LS13.2-BL,1
28,Numlock Light,U2,LED0805-RD,1
29,TYPE-C-31-M-12,USBC1,USB-C_SMD-TYPE-C-31-M-12,1
30,16MHz,X1,OSC-SMD_2P-L5.0-W3.2,1
31,SH1.0-4p,J1,SH1.0-4P,1
